x0,x1,y
1,1.477463988,13.14656923
1,-1.728947837,6.350835956
1,-1.372853961,7.294505665
1,0.18258633,10.56450216
1,-0.087982115,9.633568058
1,2.288064652,14.03600229
1,-1.007512172,8.226597247
1,0.845430874,12.19465789
1,0.883181467,11.69064953
1,1.10134475,12.25411928
1,0.068355157,11.09358656
1,0.495440387,11.4722329
1,0.711875881,11.04123762
1,0.543905096,11.15781819
1,0.114234569,10.41870313
1,-0.25331252,10.02130274
1,-0.962027379,7.549730521
1,1.159703472,12.1294303
1,0.483124659,11.04762459
1,-0.68483965,9.041828987
1,-0.268360831,9.879234257
1,-1.214241324,7.091604424
1,1.97949541,13.73318487
1,0.823831688,12.73410166
1,0.149880139,10.50740274
1,0.812325882,11.91125443
1,-1.754504169,6.39265553
1,0.308163644,10.82959534
1,1.246314032,11.59821415
1,-0.075619544,9.812770921
1,1.568579617,14.04877776
1,3.547483619,19.55649786
1,1.917067629,15.10898156
1,3.645882757,17.38559135
1,5.258860616,15.80238909