X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
0.5522820305543739,-1.9357748439889364,0.6497466137484544,2.08125110328081,-0.33163186067485423,-0.6162712319314135,-2.343102276682551,-0.42869950206776175,1.34649700632934,-0.06158994688782161,5.3437522481167665
-0.527432524349527,-0.9536377801621416,0.6285433476012343,1.639013694721294,-0.3861420190127312,-1.6084010652891005,-0.6301069246278604,-0.20210009130267714,1.8174160495179943,-1.558411667153414,3.9368355433773914
-0.029860435698259736,0.5502672667073798,-0.5806537920501909,-0.7287317484262188,-1.10569249599671,0.5735226832051257,1.5180573938632083,0.47738678005776786,-1.3546388581819118,-0.861468100526551,-12.677148475728533
0.5643263960630815,-0.18389799998525008,-1.1111167716760466,0.820273914293835,1.1818064860735042,-0.4850427824142001,-0.7548344686732857,-0.05885432030206378,-0.5086496183845841,-1.902436123350586,-7.625516630812105
-0.9390056148939375,-0.761684345038819,0.33336739968066936,-1.4505342115007152,1.2055608836753202,0.6111915403228657,0.8437376007769638,0.5032266876813661,-1.4723045334378944,0.8967944632134913,-5.832919315695235
0.6339870095191277,-1.539715109129068,-0.01402208724846594,1.4076946061765006,-0.3536153703742183,0.411451452864563,2.6147412874968365,0.5343622850832654,-0.2983460989090601,1.0666322093146434,4.80027806454844
0.6918607989381079,-0.20254004049763993,-0.24058520606919004,0.5338791830208148,1.3860062574086331,1.891382515755243,-2.005822976874514,1.3199245980405272,1.286803780475426,-0.4792882318057456,23.24451673137088
-0.9282644634419426,0.35441070093139554,-1.0632188765110022,0.15833592844216615,1.269496122978295,0.43759689037399563,0.9519727340692348,-0.07283865777286841,0.6774547907665888,-0.2841567796354688,10.085640455270763
0.4910916982374152,1.1584808896388932,0.4133386780033339,-1.3779736433381387,0.11829553877157883,-0.08481675653169711,2.2979250772792277,1.0703652382717448,0.5928305864860005,0.3139025893428138,12.52828952219948
0.7975459664998418,1.4029925876783322,-0.41011126513548113,0.9029719773423175,-0.04635031799592527,0.2898904610216484,-1.4964194535184592,-0.6309807522883577,1.063641592875283,-1.006132496296064,10.103758670099852
1.2101252212566447,1.3659106751652035,0.123169522890625,-0.11046471838212607,0.7180912455144758,0.1540973718585382,-0.23047982151699134,0.797779884896155,0.43616911419172805,1.1967753177343146,11.91825933462238
0.30936177979631885,-1.1165141330070103,1.3904766194767375,-0.5139451563189111,-0.7834141832485366,1.0563679238633035,1.13049369118365,-0.3255356856073427,1.0529951969898148,-1.5852346791172194,15.183588504229439
-0.12756431059187265,-0.763118726762335,-0.20286748919298359,0.9203011045085798,-0.04366054518913293,0.2847192876562036,-0.4938080518982322,0.020396619101130373,0.22426131264245322,0.14804469047647897,2.0105897129042414
-1.2529868889445037,-0.9331762893867731,-0.34853315927609285,1.1542551486759296,0.9522581767113101,0.6232845211993666,-2.376619022000714,0.2958061235441588,-1.0644698836960704,0.5895676317398852,-13.384207822076306
0.0602034054317552,-0.5807611595940817,0.3717076093458338,0.6507574710343754,-0.24684717037420953,0.0758983177293834,-0.05165772587406483,-0.4459651055997872,3.0361876718151306,-1.8712703055124362,27.418434749451816
-1.1217901601491247,1.1589719296417496,-1.794632398618302,-0.10777984129343125,-1.3656787856861101,-1.3339575575347826,-2.018437600238557,0.6758304574454933,0.0687418150144534,0.11416328066049707,-16.02053736880063
-1.8563470833572984,0.6523636699656371,0.3338296905884719,-0.6561768508841803,-0.12648412615246474,-2.678884683868683,-0.3950604982638555,-1.3662138007710956,-1.1498505108821453,0.995219312530257,-26.068871201022876
1.603992436616082,0.4102939683228072,0.5228168079827916,-2.679528697959287,-0.432285005425608,0.3898685831173457,1.823064452971016,1.4697958555871997,-1.141342323525697,0.22801066673090145,-2.2102868225062764
-2.110264340153914,0.12852391416710532,-0.740506859691524,-0.037688316656524445,1.0071598283111924,1.042827103791712,-0.8323265771674644,0.0024088157622740632,1.2840379211321853,0.5159666650087706,15.636744340155891
0.658819040868277,-1.2387180946714411,0.20136243633780584,0.16579037435272148,-1.7948845764591475,-1.2370266022453154,0.5075076131116901,1.456671269668943,0.7690990533568783,1.2482059323595935,-0.5195385650526653
0.085971218576132,0.1495771768750883,1.4649239236825777,1.1300896166605543,-0.07163473978535108,-0.6630854032464585,0.12530103667820572,1.5298663781766009,0.8708715111658311,0.936755180907268,8.251670547659941
-0.48305891576988297,-0.570619284237377,-0.05129240457308505,1.220817414082905,-0.38656481722799696,2.068184856919469,0.29933513813529566,-1.3397763898337411,0.4084559482820761,0.20636731470912545,13.424905201205899
-0.42243463476983245,0.11964968218936994,0.0874671264620072,1.405058894400683,0.7880204968696612,-0.9898528464130416,0.8806289401827757,0.9655405103376563,-0.33378100287453283,-0.7657559972248708,-6.239621842191918
1.1015053489669755,0.36679756459787616,-0.6241838696285735,-0.42256081285804836,0.571477757826843,0.35282216170394565,-0.04857973218315096,-1.559260494874534,0.7863307324456442,0.23498037831986435,13.966013859716233
0.08407036159974231,-0.02269720146922768,-0.38458132687835084,1.2703772555908994,-0.5234773896665235,-0.754473079062635,0.9519505308545909,0.2322935364489656,1.7073028035992872,0.14684057879835624,12.655826791893432
-1.7389917259285688,0.6337185772127383,-0.5249553647562732,-1.2953455696207066,-1.5161434556586058,1.0343996917348637,0.2827488761786288,0.43964250368930574,0.2829731457154409,-0.5350979165993984,-0.13045924259027564
0.9096454344471011,-0.1574171915891732,-0.847815870709879,0.5884594421082592,1.2884290534293565,-0.8258948567626104,0.4477875046135335,-0.3170798989605531,-0.7837708251139723,0.7755715103267101,-8.434163246559926
-0.2796493463520087,-1.8867874310688515,-0.05444959240473806,0.6248525519638606,0.4490898812414507,-0.6050672485137688,-0.002664468825359515,-1.618887654482804,-0.16630067815142827,1.2129907084771754,-6.772969583994626
-0.7373087286038849,0.6447996049953549,0.08543009734081486,-0.37622768729934464,-0.5997969734144288,-1.1943356305920827,-0.31364577872618565,1.7394274242169305,-0.8798878341485031,-0.058688700848687755,-18.732633977602887
-0.6346929390410753,0.7110345121139745,-2.087208143290242,-0.41114259694788163,-0.23367410157956967,0.5097076949367071,-0.8874542060309257,0.995314745684578,0.620094035787229,-0.5784951658036068,2.8940146962108337
0.2170738823000536,3.5664746790335227,0.5012685068810384,-0.3282865052369104,-2.4061909163797854,1.709280074465438,1.4036893064202696,-1.2766410445836571,0.9672096562401771,0.5451086696589376,18.829291407624872
-0.8525629749515219,-2.3053645363076565,0.6507122901778981,-1.1283717181348614,0.959142294685614,0.13351120932799349,2.0836175115557625,0.6859044359022513,-0.8894743224198676,0.2931225789824979,-4.472607160686366
1.2675030382123214,0.08098548553483141,1.2382981247679778,0.8382642765873376,-0.748146915686482,-0.2321703731432248,0.43112933323133,-1.7924620797342197,-2.108533951443568,0.287633137077331,-19.001656289245727
-0.40662302358424485,-1.712191195323995,-3.539242779800208,0.37845891693790734,-0.6962938734683678,-1.7137952799188707,-0.6692320022016999,0.2861088224211337,-0.7655714059001538,-0.8946490788675585,-28.86329516406248
0.21854746035353426,-0.5068729039208162,0.24855853934258082,-1.0223797577031917,0.18692152449329458,-1.40430388478872,0.3651707048465246,0.06463797063066792,0.45862185725255805,-1.1839822534282072,-1.48267828943986
1.5085563574691196,1.1722485737417856,0.04333322904845045,0.21331798645917072,0.4322053033958972,-0.6213373295575703,-0.5126406580255793,-0.33433167424414717,0.5162164653419199,0.09734609019010794,5.383405929426486
1.0168438990472546,0.2376573855782274,0.354305565437504,0.801241506608646,0.9898639269495799,-0.4534891864377105,0.0860277913369342,1.5442372665468407,1.3182017518489229,0.7483431557313279,15.040345826526568
-1.7798461844416325,-0.3823068892033005,0.586649666656378,-0.40402930811021964,-1.2581943084250038,0.23960232931846956,-0.9216806917011194,0.7007822852204686,0.06734186956002083,0.4276850003198453,-7.618686390027852
-0.6628445808534302,-0.4285953726275667,-1.370784505213467,-0.926442633943616,0.01940726433797397,1.817432856684288,0.7445333634202941,-0.6115402166736837,0.20115742556604083,-2.168494589680432,8.154736855802533
2.3377223973209356,0.9527329730239754,-0.17908104890236795,-0.8216162825443094,-0.02063631176233293,-0.1018788269050601,-1.2293471274529333,0.48140668766075645,0.9752974025679498,-0.39907276777295303,11.494114925601668
-1.9144666814714206,-0.4209961758207244,-0.22856021564500026,1.3742694976273884,-0.45929365338947414,-0.46193203391755017,0.4256568289108977,0.9333949489508747,0.3441729959067488,1.660639947878315,-3.084163191854099
0.05822305012982821,1.1353288315243417,-0.28047252796804906,-0.1338832367255917,-1.2518528674068048,-0.6008545185738775,0.0686629150502834,0.7816002599283662,0.5916950860239274,1.6265493044328294,0.16475975153313782
-1.1040881365927373,0.8803567391471311,-1.6338980114025394,-1.6071697420981892,-0.9044779869122148,-0.7825675209866659,0.9936189629897809,0.5533987973954113,0.012136122284899239,1.6363187892984599,-5.312729083986911
-0.43345036418259447,-0.6631859120191492,1.9860704054734806,0.1695094797179905,1.3448052881545047,0.6476801002676769,0.34441020529691885,-0.35540018541839613,-0.38039691253794417,2.7243940011359737,7.8650907923206965
-0.08917786804638181,-1.3441722930089293,1.7656930575468892,-0.26471991146559093,0.6188241777287864,-1.961036682188132,-0.11884330180234494,0.7419869277072523,-1.9721204032595019,0.18845778463571336,-26.727670379402117
1.2597757141260135,1.6306667130086077,-1.4247346558854068,-0.8467831520571588,1.051358375493711,0.6959578144758886,-0.2465971887425491,0.14628095998343382,0.06018866494735657,-0.6899301111753093,8.940293945651893
-0.7790832614126861,0.20097175570195316,-0.8014397811037982,-1.1159779918021404,-1.2153031479836696,-0.029206306259262665,-0.6913357136700161,2.0893002824013247,0.41210001425979514,-0.47035274590681697,-4.897968075987388
0.43568699229231744,1.2826500441011623,-0.8349194360156504,-0.35826855177697386,0.21559214407274166,0.5713237973799102,-1.2769850965947098,-0.8871298052488518,-1.268149814420251,0.0482925544410991,-9.361766887016564
-0.9145955171641289,-0.9343816427090303,1.0382303158515949,0.5387712347973278,0.4798656869912914,1.9036058561734777,-0.6500863670787824,0.20076964738138517,1.3826333126981396,-0.2950346113533857,18.104964528244842
0.5412049715064127,0.33857531938569685,-0.6672324595923986,-0.7903744659024208,-1.1453150122729665,0.6565796722921774,-1.0058927406893388,-0.6989218745986027,0.2649610759394565,-1.05260458048629,-1.7828296467646543
-0.26443518978160657,-0.2627150399488002,-0.47330139396754833,-0.7185677865859076,0.04770025310940631,0.34490834628957673,0.8244326054022525,-2.00400291219081,-1.0773313880413573,1.3986720608148264,-8.75466328320601
0.9227496321108165,1.0292190489642756,-1.334476007023212,-0.08654631138248346,-0.5427920299547239,-1.0201530812513504,0.676714414691787,0.40800693260528537,-0.7715455878095929,-0.9435738033649622,-14.593119472817701
-1.1103881769224127,-1.5634662313550283,-0.5367546150489488,-2.387916319171529,0.043228718517326035,-0.2727242412022525,0.511695593979769,0.7671132132160262,0.21948625145364847,0.3920273855831973,-1.1851914107695611
-0.2177344675491425,-0.5006775227523844,-0.8304140536519897,0.5298435473659375,-1.8923693348639818,-1.1291960864568793,-0.2975053144726283,0.9669533673754579,-0.1750044233408593,-0.22299498265424308,-16.384816645037873
-0.6601044031686014,0.3686086962378182,1.9626212905754907,-0.9057669434174677,0.24655877281147828,-0.10395640435189916,-2.5960023800607055,0.25430564314060483,-0.14823300064986725,-1.5979743408171185,-8.00578204180103
0.8101471235520081,1.1771477879144314,0.2992873786526663,-0.5485507164084549,-0.21188643050176242,1.1429826861110213,2.2387643329343785,1.0794302470357213,0.6751088463796356,0.9422380102761734,20.024901860925286
0.6619705078739727,-0.8555075878049688,-1.6331490147817502,-1.7758531396210822,1.0549797800960432,1.132615085450211,-0.788602169406633,-0.43592649358579827,-0.65380465883354,-0.21672972989945674,0.27647740671769294
0.27251239304106434,0.6685808647487309,0.3104749127823606,2.3779249386669576,0.7862922160000138,1.469920708342912,2.1141416674106535,0.2178433533054236,1.1607583896986897,1.1915906791031707,28.28669733059061
-0.4386125068290979,0.6317607736270429,-0.8079077219965647,-1.0473243491349558,-0.6507303967083536,-1.3331387486315331,-1.5594369603894374,0.8992151398514413,-0.37354688934177704,-1.1619464802784416,-18.099426078829307
-1.4387147023243325,-1.1505721771018105,1.2128604008892325,-0.4377073780134298,-0.28566365897637863,-0.8369673207619371,0.6072873764695054,-0.13690226761820698,0.3686637775106037,-0.27263898865743114,-3.2687624954381165
-0.8649367163304199,-0.04829694800903508,0.47823487287709776,1.1236262486948843,-0.7741914424236621,-0.378901044739938,-0.3867901013206166,0.7494390801092446,-0.16017742923677847,-0.9284628658352124,-8.026057371751351
3.8190621949031307,-2.152746564210787,1.033095828470952,0.9221737663581733,1.452488775781339,0.38442765079406177,0.12199567758217596,-0.7304004624233541,0.2663072478622667,-1.957179925651385,13.206752627292513
-0.25060308967683825,-0.9198973462537753,0.5178642107544732,-0.09772583997545137,3.1871745243224643,-0.5928406350084083,2.0625536262352937,-1.4167524090425243,-1.6917822803534044,-1.334978159907543,-7.838204673768618
0.8144093954366797,0.6216244601216809,-0.6830784289716063,-1.0934231425416847,-0.46132830202250913,1.7189885240712468,0.2281832368164396,1.1197879588154334,1.4353289752212772,0.8984545993623706,24.58745488315992
0.87378029556253,-0.855127582154866,-1.7451715941838517,-0.9971940812645541,1.2801676283212702,1.109350008776715,-0.05453001651641592,-2.1314908375811843,0.9713118130882086,0.3213100332232307,19.861765303797423
-0.6125213693259467,-1.5357036778121116,0.08313799170261185,-2.290725973854638,0.5339939800881455,0.8600568064093634,-0.02360493692787246,1.0525186407920641,0.24468514278765943,-0.3715123374937507,6.308431844542478
0.8291143218025947,0.4788483817920744,0.029951967169481827,-0.6508153097207435,-0.9201299576162935,0.9160287179172633,0.35543112403916544,-0.7618501646072424,-1.2767490428720185,-0.9972601017667843,-8.442817137188287
-1.5054726565732441,0.07878595487740005,-0.48815630859802017,0.5328872624678416,1.014529190853374,2.6828984650952474,-0.76398370430642,-0.47039195655816074,-0.5353262736372505,-1.114237552010557,4.23814944981607
-1.627544049329716,0.608160771040834,-2.425022874244048,-0.746703251550114,0.9490038350543871,-0.04863367515575672,0.9451994645908439,-0.5996964070146552,-0.41369908996907107,-0.3290009803873737,-4.402045051728285
-0.26062556114676344,-0.6067950922341057,-1.3330514773790847,-1.1655908205817307,-0.4146101567279593,-2.1795087597422516,-0.4235379849619859,-0.28165206544004484,0.08162406388131632,-0.527752708063658,-15.806597854617339
0.07665148025958415,0.7559746767823236,1.419326399764129,0.00501143288577419,-1.7148472722822374,-0.09806286666012023,0.4639867686439594,0.25436300524544986,0.0754700147143589,0.02698358732304457,-4.050088305576523
-0.37952807387059584,0.5365227204814353,-0.5603827677087152,0.5865236136067498,-0.847926306907662,1.171386997970303,-0.215911512101077,0.17218714987164532,-0.5661285490683197,-0.022189364481098598,-4.218203247871706
0.6425671156873978,-1.580584647710702,0.5670427058794238,-1.3332126590114828,0.21795809223121945,1.8165100444907059,0.42241471736296393,-0.37896641572675,-0.02573378053497969,1.2275051724767165,10.758877721670835
-0.799523150805613,0.4874426754772809,-0.22908909559589882,1.6690973066611159,-0.2330198909880691,-0.2506180598707573,0.7980613355027352,-0.4408108141305468,-0.1991074038120318,-0.9733201929255265,-5.144764916467505
0.5848750639371347,0.027169540915168818,-0.5661584248646677,-0.24948388177931477,0.4055237895843239,-1.0798598895929457,-0.5850554184403371,-1.3518172421617412,2.167553577900722,-1.211154390999612,15.398373828804052
0.07831483409268769,0.4468126038931637,-0.08642342713672302,0.44013983795823497,0.14885613818961851,-0.12239380149030915,-0.900142494550026,-0.588207629024974,-1.1329442261479954,-0.7325483444047378,-14.478563984733086
-0.007457581086300541,1.2621975144073958,0.8985704601217587,0.9800629116419104,-0.7099666576761673,-0.9732602425499419,-0.3272473264627935,1.6176481853612799,-1.7571242086073473,-0.7695693583121886,-22.753154080508466
-0.6683551546253612,1.781976867952066,1.193035969407003,-0.28830910765436335,-1.3669052038305556,0.40619798422194275,1.5381233700498094,-1.6340954843715834,-0.16813952909867105,0.238406054736705,1.452564315639378
0.9854279730124722,0.9487022584567909,0.11390458699446114,-1.5449407979465133,-0.9744597622563815,0.8784778197912299,1.0862501474915187,-0.11388746331995786,-0.37502788537876575,-0.6600582266902665,2.661113381169294
0.97719102795753,-0.6943562040238493,0.6841734550930881,0.10050984078136599,3.464082737806731,-0.24238792173918614,-0.9720477133808189,0.6778325394098196,0.6907185830224521,0.8519918496134553,16.131732542172156
3.0051426662564635,-1.201889735855306,-1.1976851377013276,0.65511493975997,-0.5568567048998311,0.17595914761480783,-0.679866070008152,-0.4688477645569618,-0.5338385468738635,1.8119387533946478,-2.5134035828977943
1.5249939021208556,1.6398169646277425,1.2437813203142758,-0.033192706922270034,-0.9742780549353813,-0.2188400501743481,0.8219705539072348,1.2268850837472431,-0.08841785033978643,-0.3564074851767757,3.7458274344672597
0.17118789081044802,-0.9411306809445061,-1.9988218601943941,0.4762266800935493,-0.3390984554044236,-0.45941244561645367,-0.40937150462231514,-0.32708595990882966,0.6695651845529736,-0.9375791678610071,0.21362056328972967
-1.1306910118298974,0.6770782266348688,0.6028570719040702,-0.16987273578042963,0.02641201600191042,-0.7140886546847964,0.44627264663609134,1.307530327252764,0.14265041513367782,0.1468724967180351,-3.241273274580038
-1.8136537022420436,-0.8049853791600762,-1.231473703608583,-0.2963517703626946,-0.2110958912580582,0.49385865283605684,-0.1987977745794147,-1.3225774974291833,0.18343940090791516,-0.6422444575438983,-2.850363870877712
0.9940705907119356,-0.16796656746861618,0.04354747464705296,1.7458531965761315,0.27396405322905465,-0.0235709953528235,1.4585931596406834,0.9608735187056443,0.024059015277327987,0.6012497115558931,7.552417108519089
-1.019386911583387,0.17936882064390394,3.1946270113120554,-1.3289586071387356,-0.26039546198714814,0.07030950132531852,-0.3478032494404736,0.45731658830738037,0.36032111700879255,0.622183235151274,5.640987026611033
0.05123960320965454,-0.5939785672580989,0.7587642736683528,1.2776546441747447,-0.7122502685079343,-0.5256782966721816,-1.551357294312228,0.4962329487083905,-1.2115120367149597,-0.7048136557638564,-22.644688590070416
0.4150021087228172,-2.2259421113112974,-0.2221406175278711,-1.6749092518717055,0.12007725346550215,-0.2924127139883108,-0.6462446406232154,0.43270514796856896,-0.6375415561104412,-1.2009343103407315,-12.720354784415601
0.545772059529432,0.7348469131841343,1.5404132046390575,1.1155229869356902,0.8790306486015933,0.2538229828425535,0.6531746731789072,1.7779639510846517,0.8096224958379065,0.28110715933578156,16.877253702637447
0.9719878334771188,-1.1726123148316219,0.5309315053510153,-0.7203856130300812,-0.521312736095058,-0.12497511151025431,-1.212146643609242,-2.4544273572840853,-1.4763317014088517,-0.6161690378514012,-20.294816489488074
1.6739725194021684,0.7615603469042208,0.627333464478942,1.0209933861054061,-0.2781215377185125,-0.1043664395177738,1.2969963566328733,0.5137146403496146,0.44041229174672936,-0.0074449541333788454,10.770893277213649
0.5511647077703178,-0.055506631600176104,-1.792833602084088,-0.889390145036539,0.7767690414749735,-0.2567003626262198,-0.09731652155398991,0.4734217893261673,0.5702470254541148,1.0566476539718408,7.794450994415778
0.09064837890334639,0.9919241168954814,-1.389811440058492,0.7521050794447519,-1.7329311073054892,-1.095847591676572,-0.23983299723237256,-1.8114747839149108,1.5148010897760842,0.05279583692405091,3.4283123204031796
-0.7640299320451939,-0.7411614542373225,-0.1101704139020223,-0.897924665769461,-1.0532951326816447,1.101580259457289,0.9262672085117527,-0.01367204841827091,0.36906517133354594,-0.5859720890637111,5.732602215553617
-0.9018697836527653,-1.8180996252318995,-0.413703954343374,1.5392623258865799,-0.3738577935960284,-1.5433058137027533,0.46230089077579223,-1.20005230836952,-0.8306911802147399,-0.546863993037518,-20.743684667407653
-0.2250821608809856,0.2983232982142983,-1.1335115618780813,-0.2324005634561277,0.6663979616588063,-0.5120075002918545,-0.7583339902270446,1.0075577642498137,-0.6800041945046728,0.3257673792078592,-9.313734166845206
0.683798460542456,0.6754511966079686,0.6961532133682126,0.027762259635449496,-1.2001764995529023,0.06922911168221467,0.6353709526834925,-0.21815458814852118,0.7495239307565571,1.239575827959764,7.532613900292414
-1.5414055164421885,-0.34134211498455874,2.165624577141147,1.3929001486122452,-0.5019207115678533,-0.8040026756307816,-0.675694048398244,-1.5133198154366148,0.3055946607958716,-0.34778260953144996,-6.162846428135623
0.7413616522312233,1.5239662708478048,-0.3310371264149799,1.5790150960279865,-1.3961734870388893,0.29624122488799265,-1.3792935967058055,-0.4718204871484344,-1.0062364460320203,1.3785870485788922,-10.975604533110289
